id,username,timestamp,link,tweet,retweets,likes
"1155584966186717185","JoeBiden","2019-07-29 02:35","https://twitter.com/JoeBiden/status/1155584966186717185","Instead of starting from scratch, we need to build on the Affordable Care Act. I'll expand on the progress we made—giving Americans more choice, reducing health care costs, and making our health care system less complex to navigate. Read my full plan at http://JoeBiden.com/HealthCare",323,1404
"1155573389471305728","JoeBiden","2019-07-29 01:49","https://twitter.com/JoeBiden/status/1155573389471305728","Far too often, students who experience mental health problems do not get the care they need. As President, I will double the number of mental health professionals in schools to give our kids the support they deserve.https://joebiden.com/education/",489,2786
"1155529097612677121","JoeBiden","2019-07-28 22:53","https://twitter.com/JoeBiden/status/1155529097612677121","We need to show the power of our grassroots movement. If you’re in the Detroit area, come together with # TeamJoe in your community outside of the second debate on July 30 and 31. RSVP at https://joe.link/DetroitDebate .",124,626
"1155499150454095872","JoeBiden","2019-07-28 20:54","https://twitter.com/JoeBiden/status/1155499150454095872","Congratulations to our @ TeamJoe # DemDebate contest winner—Kellie from North Carolina! Can’t wait to see you at the debate in Detroit on July 31st, Kel!pic.twitter.com/MmJ4Ye8VqR",247,1648
"1155479682990714880","JoeBiden","2019-07-28 19:36","https://twitter.com/JoeBiden/status/1155479682990714880","I worked hard to pass the Affordable Care Act—it was a milestone for American health care. I will continue to oppose every effort to tear it down. We have come too far to start over. Read my plan to protect and build on Obamacare athttp://JoeBiden.com/HealthCare",299,2085
"1155479681954717696","JoeBiden","2019-07-28 19:36","https://twitter.com/JoeBiden/status/1155479681954717696","Since the historic passage of the Affordable Care Act, Congressional Republicans have been fighting to it tear down. Two years ago today, they continued their crusade in an attempt to pass a “skinny repeal” of Obamacare—it failed.",420,2676
"1155193889105600513","JoeBiden","2019-07-28 00:41","https://twitter.com/JoeBiden/status/1155193889105600513","Trump’s trade wars are squeezing American farmers. In states like South Dakota—where agriculture is a top industry—effects go well beyond farms. As president, I'd join together with our allies & stand up to China to ensure our policies work for our farmers.https://www.axios.com/trump-trade-war-soybeans-south-dakota-4e0c462e-665f-4e6e-9e67-4c75de852630.html …",361,1182
"1155176535428460545","JoeBiden","2019-07-27 23:32","https://twitter.com/JoeBiden/status/1155176535428460545",". @ RepCummings is one of the finest people I’ve ever served with. It is despicable for you to attack him and the people of Baltimore this way. Once again you have proved yourself unfit to hold the office. A President is supposed to lift this nation up. Not tear it down.",10827,60812
"1155166206443212800","JoeBiden","2019-07-27 22:51","https://twitter.com/JoeBiden/status/1155166206443212800","Here’s the deal: I will oppose every effort by Republicans, Democrats, & anyone else seeking to tear down Obamacare. It is imperative that we build upon the progress we've made by protecting the Affordable Care Act. Read my plan at http://JoeBiden.com/Healthcare https://www.latimes.com/politics/la-na-pol-biden-health-care-plan-20190715-story.html …",428,2085
"1155129767022211074","JoeBiden","2019-07-27 20:26","https://twitter.com/JoeBiden/status/1155129767022211074","A border wall is the physical embodiment of @ realDonaldTrump’s inability to develop effective immigration policy. His use of Department of Defense funds for the wall is a phony answer to the real challenges we face—and he knows it.https://twitter.com/CNN/status/1154888051040161793 …",670,2706
"1155128457786843136","JoeBiden","2019-07-27 20:21","https://twitter.com/JoeBiden/status/1155128457786843136","Climate change is an existential threat to our planet. As President, not only will I recommit us to the Paris Agreement—I’ll lead an effort for every major emitting country to ramp up the ambition of their domestic climate targets.https://www.washingtonpost.com/weather/2019/07/26/european-heat-wave-bears-fingerprint-climate-change/ …",275,1213
"1155102646489047045","JoeBiden","2019-07-27 18:38","https://twitter.com/JoeBiden/status/1155102646489047045","As president, I’ll make it a priority to take action against polluters who knowingly harm our environment and poison our communities’ air, land, and water. Read my plan athttp://JoeBiden.com/Climate",205,1358
"1155102645423616001","JoeBiden","2019-07-27 18:38","https://twitter.com/JoeBiden/status/1155102645423616001","We can't be blind to the way environmental burdens—like air pollution—are distributed unevenly along racial and socioeconomic lines.https://www.cnn.com/2019/07/23/health/air-pollution-us-deaths-study/index.html&sa=D&ust=1564180255620000&usg=AFQjCNGFuqKoZPpU7ELX7JtS4b0AccxA9w …",261,1422
"1154919417614147585","JoeBiden","2019-07-27 06:30","https://twitter.com/JoeBiden/status/1154919417614147585","Today, on the Act's anniversary, we must recommit to fully breaking down barriers so everyone has the opportunity to succeed—no matter their zip code, income, race, or disability. As president, I'll ensure everyone's treated with dignity and respect.https://joebiden.com/disabilities/",238,1614
"1154919416532017152","JoeBiden","2019-07-27 06:30","https://twitter.com/JoeBiden/status/1154919416532017152","Growing up with a stutter, my parents taught me from a young age that being different is no barrier to success. Instead, the barrier is far too often our laws, our institutions, and our culture. The ADA began to change all of that.",238,1991
"1154919415554727936","JoeBiden","2019-07-27 06:30","https://twitter.com/JoeBiden/status/1154919415554727936","I've always been proud to have cosponsored the Americans with Disabilities Act, signed into law 29 years ago. Thanks to the vision & persistence of @ SenatorHarkin & many disability leaders, this bill was a critical step in the fight for equal rights for people with disabilities.",392,2596
"1154875483428986881","JoeBiden","2019-07-27 03:35","https://twitter.com/JoeBiden/status/1154875483428986881","Earlier this week, @ DrBiden, @ RepRichmond, and I had the opportunity to spend some time with the great folks at @ YEPNOLA in New Orleans, Louisiana. It was great getting to see the work they’re doing to inspire the children in their community.pic.twitter.com/hubDMkr8bm",184,710
"1154839557118074881","JoeBiden","2019-07-27 01:13","https://twitter.com/JoeBiden/status/1154839557118074881","The marine transit system in Alaska is vital to rural communities—but faces draconian cuts in funding. IBU is on strike to ensure this lifeline for Alaskans will continue to serve communities from Ketchikan to Kodiak. The governor must restore full funding immediately. @ ILWU",177,611
"1154837541201338368","JoeBiden","2019-07-27 01:05","https://twitter.com/JoeBiden/status/1154837541201338368","Trump is fighting tooth & nail to deny those fleeing dangerous situations their right to seek asylum in our nation. We should uphold our moral responsibility & enforce our immigration laws with dignity—not turn away those fleeing violence, war, & poverty.https://www.nbcnews.com/news/us-news/federal-judge-declines-block-trump-asylum-restrictions-southern-border-n1033756 …",431,1565
"1154809858555883522","JoeBiden","2019-07-26 23:15","https://twitter.com/JoeBiden/status/1154809858555883522","Trump’s tariff war with China is crushing American farmers. It's easy to talk tough when someone else feels the pain. We need to be tough AND smart—working with allies to curb China’s abusive trade practices, not isolating us from our closest partners.https://www.desmoinesregister.com/story/money/agriculture/2019/07/24/donald-trump-trade-bailout-search-amount-paid-iowa-farms-china-canada-mexico-eu/1757022001/?utm_source=desmoinesregister-Iowa%20Politics&utm_medium=email&utm_campaign=narrative&utm_term=article_body …",347,1147
"1154779660305260544","JoeBiden","2019-07-26 21:15","https://twitter.com/JoeBiden/status/1154779660305260544","Let's call Trump’s travel ban what it is: a disgrace. We are a nation of immigrants, and we need a leader who recognizes that our diversity is our greatest asset.https://www.npr.org/2019/07/25/745132775/trump-administration-considering-travel-ban-on-guatemalans-after-asylum-snub …",409,2100
"1154753691628507138","JoeBiden","2019-07-26 19:31","https://twitter.com/JoeBiden/status/1154753691628507138","Because a union fought for their private health insurance plan, Marcy and her husband were able to retire with dignity and respect. That’s why my plan to protect and build on Obamacare will give folks the option to choose what’s best for them.",263,1942
"1154753637274533888","JoeBiden","2019-07-26 19:31","https://twitter.com/JoeBiden/status/1154753637274533888","Like so many other Americans, Marcy prefers to keep her private insurance while recognizing that a public health insurance option is necessary for some of her friends and family.pic.twitter.com/1PnfSGC5WC",404,2429
"1154500277124251648","JoeBiden","2019-07-26 02:44","https://twitter.com/JoeBiden/status/1154500277124251648","Since 1973, over 160 individuals in this country have been sentenced to death and were later exonerated. Because we can’t ensure that we get these cases right every time, we must eliminate the death penalty.https://abcnews.go.com/Politics/capital-punishment-resumed-federal-government/story?id=64562882 …",517,2347
